listing_id,mean,var,count
27217978,0.7554399999999999,0.17871562800000002,5
27219966,0.7430642857142857,0.15139052137630665,42
27221728,0.9119473684210527,0.006908145964912278,19
27225270,0.7781499999999999,0.07752318333333336,4
27233427,0.8449523809523809,0.02187180461904762,21
27251240,0.8390638297872344,0.04517373192414429,47
27252876,0.6544666666666666,0.17464676333333334,3
27252887,0.5645714285714286,0.45359205904761907,7
27253521,0.6382000000000001,0.20682222000000003,4
27261137,0.8237222222222224,0.048924309444444446,9
27262047,0.7835933333333334,0.02814742495238095,15
27262145,0.7041590909090909,0.11077075015151516,22
27262200,0.7429652173913044,0.09871578600790515,23
27262268,0.6943515151515153,0.15991403882575755,33
27262676,0.747156,0.09671827923333332,25
27262812,0.58633,0.23716104493103451,30
27262867,0.6694458333333334,0.12840820519927537,24
27262940,0.6888374999999999,0.23937818249999998,16
27263037,0.7131500000000001,0.16628548382352945,18
27263134,0.7710769230769231,0.08177140025641025,13
27265141,0.8091200000000001,0.044423919166666666,25
27265146,0.8106714285714285,0.030698449047619047,7
27265230,0.7481874999999999,0.06907610383333333,16
27269243,0.9203555555555555,0.008372623790849677,18
27270094,0.76995,0.04207900500000001,2
27273400,0.6445327586206894,0.14502325346944947,58
27283827,0.8231509803921568,0.044315871349019625,51
27284766,0.7886999999999998,0.09627917515151514,34
27285783,0.8841951612903226,0.02774274309095718,62
27287563,0.8362235294117647,0.06691248066176471,17
27287591,0.8052874999999999,0.024866744107142853,8
27287682,0.8010333333333333,0.015051194117647052,18
27289242,0.9618000000000001,0.0011387099999999972,3
27291808,0.7888931818181818,0.09895020251057084,44
27291968,0.8506,0.017806454999999992,5
27292154,0.90215,0.0004351250000000024,2
27292950,0.8730800000000001,0.017081082000000008,5
27293035,0.42238333333333333,0.15099150166666667,6
27303441,0.47235000000000005,0.27895131100000004,6
27308446,0.8071716666666667,0.0558431396920904,60
27309563,0.8071550000000001,0.02825963313157895,20
27310651,0.5863666666666666,0.12929453466666668,6
27314115,0.8387833333333333,0.03227264029411764,18
27315817,0.8560312499999997,0.05853875576612905,32
27331743,0.9836999999999999,1.046999999999972e-05,3
27334813,0.9153068965517238,0.009396675665024631,29
27341321,0.7190285714285715,0.25693364571428573,7
27342432,0.867408888888889,0.025049855373737384,45
27342661,0.8490714285714286,0.03684971238095238,7
27342729,0.9198666666666666,0.005350081333333333,21
27342857,0.9896,5.780000000000048e-06,2
27343176,0.9342519999999999,0.005852847600000002,25
27344667,0.9130333333333334,0.013618413333333333,3
27344789,0.9349,0.001473429999999999,3
27344879,0.9461999999999999,4.999999999999453e-07,2
27345031,0.88425,0.011811844999999993,2
27345189,0.856,0.010224500000000003,2
27345331,-0.2883,,1
27345565,0.8461,0.007834390000000007,3
27368322,0.6249,,1
27368337,0.8342,0.056422624444444444,19
27368377,0.8365931818181818,0.03618742855708244,44
27368489,0.8011473684210527,0.08476038263157896,19
27369320,0.7998704918032785,0.051075369448087424,61
27369848,0.1732,0.528461435,5
27370110,0.8944678571428575,0.015419976335978839,28
27394946,0.8205062499999999,0.059041628625,16
27399732,0.8351428571428569,0.037621182129870125,56
27400175,0.7446944444444444,0.18047083467320263,18
27404736,0.8068986301369863,0.048772629303652955,73
27427493,0.7742242424242426,0.04691841189393939,33
27430833,-0.9119,,1
27431872,0.6309199999999999,0.12898537326315793,20
27431875,0.6431333333333333,0.11061802266666668,6
27434162,0.7993611111111112,0.08275085192810455,18
27434633,0.7560265625,0.06519611975942459,64
27435722,0.7704181818181819,0.19321830163636364,11
27435824,0.7967319148936173,0.07565410961147086,47
27437878,0.8404304347826086,0.044499267667984184,23
27442768,0.8347773584905662,0.05221055678519593,53
27448176,0.9217500000000001,0.00984204499999999,2
27449114,0.10963333333333335,0.22102880333333333,3
27464173,0.8491,0.023419945531914895,48
27470230,0.9292,0.0015778066666666656,4
27483264,0.8911368421052633,0.014280450233918128,19
27485425,0.7930508771929823,0.10958762111528818,57
27487485,0.9124,0.00015842000000000067,2
27487623,0.7808132075471698,0.11751748155297535,53
27489843,0.849939534883721,0.016100320542635653,43
27490605,0.693975,0.16685645659090909,12
27491280,0.9654571428571429,0.0002955672527472533,14
27492046,0.82021,0.02008367433333333,10
27492345,0.7384,0.025764499999999982,2
27492845,0.8251666666666666,0.012513924242424236,12
27496043,0.8776066666666668,0.011092446380952374,15
27509124,0.4901166666666667,0.18842556966666668,6
27509933,0.96754,0.0009201279999999988,5
27511667,0.8427649350649349,0.02762357257006151,77
27511673,0.8261666666666666,0.018362803333333337,3
27521010,0.9229,,1
27523841,0.7799666666666667,0.02420586333333333,3
27526987,0.89165,0.009146334999999995,14
27530501,0.9671,0.00025087999999999944,2
27547511,0.7946875,0.10807746410714285,8
27553179,0.5155374999999999,0.1922527545,16
27553758,0.7399736842105263,0.1691984931578947,19
27554308,0.8040896551724137,0.03897268881773399,29
27555332,0.8713058823529413,0.016699726631016043,34
27556671,0.0,,1
27574267,0.84138,0.011830701999999998,5
27579308,0.6604166666666667,0.14258152966666665,6
27580301,0.6174428571428571,0.19443861619047617,7
27580995,0.95716,0.0009703879999999985,5
27582905,0.8066470588235295,0.028226146397058824,17
27584271,0.8672359999999998,0.045892981566666664,25
27584596,0.7921703703703703,0.04483292216524216,27
27584729,0.0,0.0,2
27600784,0.8395666666666667,0.04884089333333335,3
27607985,0.8979157894736843,0.009440910292397665,19
27608157,0.780146,0.06903944620816327,50
27624563,0.8039400000000001,0.02786420110344828,30
27627252,0.8142170731707317,0.04303657645121951,41
27628037,0.66825,0.12177112500000002,2
27629843,0.9192310344827586,0.006574944359605912,29
27631224,0.0,,1
27633718,0.7572090909090909,0.0743625769090909,11
27639215,0.7203323529411767,0.05159005377005348,34
27640212,0.923,,1
27642772,0.7573142857142857,0.11968661476190479,7
27656483,0.8889999999999999,0.02543494333333333,31
27659518,0.9583333333333334,0.0008788133333333347,3
27677744,0.7304299999999998,0.10165213292307694,40
27678040,0.787598,0.12103026673061229,50
27678557,0.8672920000000001,0.011609445766666662,25
27678730,0.7738375,0.08121929288043478,24
27680659,0.81404,0.018738023000000006,5
27682114,0.8931375,0.02892679982142857,8
27685033,0.9350307692307692,0.004347510641025641,13
27697762,0.7952,0.06382613499999999,5
27701773,0.8516,,1
27702651,0.8301761904761905,0.048833527904761906,21
27703123,0.731355,0.11407913102631581,20
27704338,0.8084444444444445,0.021214635277777782,9
27705446,0.8522658536585365,0.022076157804878045,41
27706051,0.8996733333333334,0.010327133523809527,15
27706992,0.9227928571428572,0.002696254560439559,14
27724562,0.8290200000000001,0.013734131999999991,5
27725149,0.8074,,1
27731182,0.7915274999999997,0.04280039486538461,40
27747022,0.7495294117647059,0.044800440955882356,17
27750361,0.8571545454545454,0.015896082727272727,11
27752865,0.9223,,1
27754932,0.683375,0.09862471533333332,16
27755374,0.7777093749999999,0.07257864990927419,32
27757509,0.707,0.10615829666666667,7
27761041,0.7559039999999999,0.06809064080000003,50
27763708,0.9796,,1
27781617,0.8660142857142858,0.018007241428571432,7
27785791,0.8156769230769231,0.022713572246153856,26
27789030,0.9244,0.008594700000000002,4
27789514,0.7665153846153847,0.16070373307692307,13
27798934,0.6583,0.11214848000000001,2
27802702,0.64185,0.0005746050000000014,2
27804969,0.9389100000000001,0.003585052526315788,20
27805238,0.9573533333333333,0.0009052783809523809,15
27806095,0.8142925925925928,0.0205382960968661,27
27806364,0.928552380952381,0.008774027619047628,21
27807077,0.503,0.28514039,5
27807081,0.91165,7.605000000000057e-06,2
27809636,0.8786304347826087,0.015497281304347826,23
27809933,0.4121083333333333,0.46265914628787885,12
27810099,0.7200759999999999,0.1268920694,25
27813751,0.7631966666666669,0.06910552102298849,30
27820717,0.6744559999999998,0.10030391923333336,25
27833076,0.923,,1
27838625,0.9141586206896549,0.004230178940886698,29
27841184,0.8372724137931035,0.03806140278325123,29
27845405,0.65465,0.19527299,4
27849459,0.3454,0.23860231999999998,2
27853572,0.7146925925925923,0.14357802994301994,27
27853795,0.9111444444444445,0.01754213320261438,18
27872232,0.7780090909090909,0.029557578909090908,11
27875010,0.8195095238095239,0.06394522490476189,21
27876107,0.8378910714285713,0.03337723646428571,56
27895690,0.7214111111111113,0.1027106387179487,27
27896764,0.8854428571428572,0.00519837619047619,7
27898895,0.5267361111111112,0.2428518612301587,36
27900515,0.6907608695652173,0.08388557794466404,23
27900551,0.8225714285714286,0.02559407904761903,7
27900565,0.8875250000000001,0.022174282499999993,4
27909830,0.8043642857142858,0.035931840934065935,14
27911279,0.9477200000000001,0.0029573120000000045,5
27913530,0.9475,,1
27928737,0.835470833333333,0.025996066503623187,24
27929488,0.7472531250000001,0.13757864644153225,32
27929606,0.8955536231884055,0.010649825170502987,69
27930170,0.9428857142857143,0.003760658095238097,7
27932998,0.8274900000000001,0.09439366322222222,10
27935314,0.8097615384615384,0.0750853508974359,13
27953992,0.927025,0.001978795833333333,4
27960420,0.7988434782608695,0.05133742893280633,23
27965255,0.8282,0.07463247375,17
27966220,0.9204666666666667,0.003896803333333331,3
27966646,0.7575333333333333,0.1394012906666667,6
27966833,0.4917,0.48353778000000003,2
27983140,0.24559999999999998,0.29568716,4
27983747,0.7862,0.04593824500000001,17
27984069,0.8837499999999999,0.014029498076923073,14
27986270,0.73805,0.08186065666666668,4
27988579,0.9176666666666665,0.004963063333333333,3
27993068,0.46075,0.424581125,2
28006590,0.7863294117647058,0.09697429720588234,17
28007052,0.5718,0.24553326999999997,3
28021746,0.7716549999999998,0.06413196155263157,20
28025774,0.7469,0.09304066999999999,5
28027896,0.9851000000000001,0.00014792000000000085,2
28028532,0.49525,0.490545125,2
28029784,0.8636800000000001,0.01817817699999999,5
28032424,0.8117425,0.04618504866025641,40
28033087,0.0,0.0,2
28049926,0.44022500000000003,0.4727244650000001,8
28051388,0.8429190476190476,0.025397223619047636,21
28051995,0.7952421052631581,0.07138468466571833,38
28056091,0.8846666666666667,0.010902245000000005,9
28059108,0.8552500000000001,0.009334374285714287,8
28073851,0.744625,0.019594929166666667,4
28076944,0.9081,,1
28084271,0.8832,,1
28084356,0.8671281690140846,0.019351458623742452,71
28101658,0.857627777777778,0.014745806830065362,18
28102156,0.784925,0.06734168249999999,4
28106491,0.7301166666666666,0.14670983366666662,6
28106571,0.7626375000000001,0.05046406267857143,8
28106693,0.9144818181818182,0.00984033763636364,11
28111328,0.8961250000000001,0.025053995833333332,4
28135567,0.8307538461538464,0.035445818584615395,26
28141455,0.8287592592592591,0.021360427122507124,27
28154887,0.8318806451612906,0.04418159961290323,31
28156541,0.8539625,0.11937369125,8
28161008,0.9417,1.25000000000003e-05,2
28164033,0.6249,,1
28167315,0.96435,0.0005216449999999998,2
28180577,0.7111060606060607,0.07828694933712121,33
28181400,0.7813608695652173,0.06685272158102767,23
28181607,0.814890243902439,0.04168961640243902,41
28199318,0.9446,0.002484634999999996,5
28202957,0.8721446808510633,0.04334265035152637,47
28204579,0.9535599999999999,0.0010229529999999957,5
28207358,0.0,,1
28208320,0.8586076923076921,0.04330720873846154,26
28214746,0.9039823529411765,0.00936316029411764,17
28220417,0.8773120000000002,0.01209209577142857,50
28222435,0.7216117647058826,0.19614103610294115,17
28225041,0.6767227272727272,0.102733498982684,22
28225259,0.9123777777777777,0.007770190065359471,18
28226016,0.6610641791044778,0.09465064930348258,67
28226867,0.9058117647058821,0.010904822352941173,17
28230254,0.8840066666666666,0.026635652095238098,15
28249646,0.912475,0.016774284999999996,8
28260442,0.915,,1
28274802,0.8970499999999999,0.012669080555555557,10
28275205,0.9073000000000001,0.026491094545454542,12
28283802,0.7331916666666666,0.16157294083333337,12
28286173,0.6957666666666666,0.11024617333333331,3
28286414,0.7131315789473684,0.12128342783625727,19
28291447,0.9146636363636365,0.007754914545454542,11
28305960,0.7698142857142859,0.02018387476190477,7
28306339,0.6983642857142857,0.10345349016483517,14
28306348,0.8905166666666667,0.026925561515151516,12
28309197,0.739635,0.04662886555263157,20
28309429,0.7856,0.021966080000000002,2
28309885,0.8720666666666667,0.011910349999999997,9
28310102,0.0,0.0,2
28310191,0.9145846153846153,0.006190986410256412,13
28315650,0.6187571428571429,0.2754167400696865,42
28316246,0.9486055555555557,0.003189842908496733,18
28333099,0.9168,,1
28334967,0.67735,0.165824963,6
28335174,0.89239375,0.023537827291666664,16
28337273,0.6879437500000001,0.10039950395833333,16
28340406,0.9349666666666666,0.0004668133333333323,3
28360333,0.9311941176470588,0.007670108088235293,17
28364448,0.8479217391304347,0.04885043177865611,23
28368849,0.7954238095238094,0.054214765904761895,21
28370027,0.8313400000000002,0.09016856488888886,10
28370490,0.8437774193548387,0.03342829047311826,31
28385302,0.9255599999999999,0.0033413071111111125,10
28386920,0.7444125,0.41681965267857146,8
28388100,0.9052499999999999,0.01020024136363636,34
28392220,0.8047290909090907,0.052053464693602676,55
28392277,0.9056489795918367,0.026232285051020415,49
28403400,0.7065666666666668,0.08930890609929076,48
28403987,0.7322437500000001,0.08706130395833332,16
28404298,0.929275,0.004444675833333329,4
28405951,0.8554750000000001,0.024292540227272726,12
28406424,0.54814,0.257389348,5
28410480,0.6851645161290323,0.08647965103225808,31
28411010,0.8519303571428571,0.01639560360714286,56
28411810,0.0,,1
28412752,0.0,0.0,2
28414165,0.814636,0.02307233406666667,25
28414569,0.92065,0.006950204999999994,2
28433998,0.5919333333333333,0.22040019854166668,33
28435542,0.8034769230769229,0.06525887866396761,39
28436073,0.8307111111111112,0.0388229873015873,36
28438429,0.7724870967741937,0.08299964049462365,31
28438983,0.8868622222222226,0.017876497858585864,45
28443632,0.799225,0.050669249166666645,4
28443715,0.8546666666666667,0.01212574333333334,3
28448631,0.8134333333333332,0.07291366333333335,3
28462579,0.5705815789473683,0.24191078478662872,38
28463816,0.9174411764705882,0.010846076323529404,17
28464211,0.709605,0.18511587418421052,20
28466110,0.9764,,1
28466215,0.7687571428571428,0.04810609142857144,28
28466540,0.8048187499999998,0.05644930802419356,32
28470125,0.90845,0.003810644999999994,2
28471790,0.7949750000000001,0.0318072184090909,12
28471944,0.9768000000000001,0.00018947500000000036,5
28490997,0.5948166666666668,0.34303763205882354,18
28495468,0.6620166666666668,0.15319030492753624,24
28499220,0.8853119999999999,0.020131968600000005,25
28512359,0.8810285714285713,0.01741378214285715,21
28515804,0.9324,0.003072380000000001,13
28516872,0.8756,0.010858416666666667,19
28521122,0.7506,0.023120404999999997,5
28522526,0.7016125,0.2879027126785715,8
28540283,0.7341500000000001,0.07525978029411763,18
28540712,0.8789,0.015583384444444447,10
28541588,0.5991,0.0226845,2
28546858,0.9113615384615384,0.01614906923076923,13
28548914,0.7561750000000002,0.1268661347727273,12
28559210,0.9375904761904762,0.005903150904761909,21
28563844,0.8862894736842106,0.008077676549707605,19
28565563,0.7734000000000001,0.095870484,11
28566845,0.3279,0.2893204066666667,4
28567398,0.9017,,1
28581267,0.4949333333333333,0.21835246333333333,3
28583775,0.7981,0.01927572,8
28589781,0.8404299999999999,0.01945684676923077,40
28590150,0.8333444444444443,0.04018643111111112,36
28590842,0.4428666666666667,0.31782004333333336,3
28609729,0.85485,0.0007106450000000025,2
28609889,0.7964327586206895,0.04618049697822141,58
28609954,0.9126,0.005046046666666664,4
28611764,0.8746,,1
28635671,0.7797545454545456,0.2257177547272727,11
28636161,0.806078947368421,0.050180419004267424,38
28638682,0.5068222222222222,0.04540248694444444,9
28639613,0.7307,0.0702678,13
28642261,0.8015142857142857,0.039756919780219786,14
28656754,0.7713780487804878,0.03404506875609757,41
28664363,0.8649285714285714,0.03655641904761904,7
28671142,0.7564047619047619,0.06647381847619047,21
28671538,0.8200214285714285,0.0461067247089947,28
28673143,0.7787869565217392,0.060277463003952564,23
28677425,0.9516,,1
28691794,0.5871714285714287,0.18407226904761906,7
28692372,0.7559758620689654,0.15339968046798028,29
28693393,0.7806937499999997,0.07544843931451613,32
28693622,0.7839666666666667,0.03832709466666666,6
28695451,0.7851542857142858,0.06884335196638657,35
28699203,0.8239272727272727,0.07721762618181818,11
28712510,0.65715,0.048329404999999985,2
28713206,0.9320333333333334,0.003575382666666665,6
28719324,0.8523980000000002,0.023590499383673462,50
28719582,0.6727837209302325,0.13051311853820596,43
28722561,0.7249677966101696,0.1047651460140269,59
28736336,0.8453181818181817,0.030176779636363636,11
28736833,0.8414,0.06658146000000001,4
28737255,0.9583666666666666,0.0005330833333333312,3
28739421,0.8200500000000001,0.06693603,28
28739995,0.47173571428571426,0.27346512554945057,14
28754583,0.7550500000000001,0.08091234269230768,14
28779692,0.8298769230769232,0.07892013864615385,26
28781130,0.9391999999999999,0.00010638999999999981,3
28781499,0.83338,0.059117418857142855,15
28785877,0.9984,,1
28786706,0.9359666666666667,0.000880494666666666,6
28787210,0.85905,0.02565302133333334,16
28788469,0.62165,0.033256205000000004,2
28788903,0.6236,0.29193327999999996,3
28789419,0.9208444444444444,0.0033380477777777777,9
28790029,0.7660349999999999,0.056072311868421036,20
28805689,0.8055363636363636,0.14516042813852814,22
28810051,0.6570066666666665,0.10833793780952379,15
28811090,0.8157625,0.011560859821428567,8
28812324,0.655825,0.2001344425,4
28814978,0.91335,0.00047740499999999775,2
28818995,0.7791,0.05899118,4
28830689,0.8276629629629629,0.05455246934472934,27
28831979,0.0,,1
28832166,0.7098454545454546,0.29928809072727275,11
28839429,0.6035333333333334,0.2781033733333333,3
28841487,0.9783444444444446,0.000329812777777777,9
28841667,0.78826,0.032269914000000004,15
28844832,0.8581,0.0003864200000000013,2
28860634,0.9242666666666667,0.0018126233333333331,3
28862201,0.8052684210526317,0.09241574672514619,19
28873969,0.7079571428571428,0.10545452285714285,7
28886777,0.8708187500000001,0.018565206958333334,16
28891196,0.8068125,0.07628848249999999,16
28893759,0.6943666666666666,0.09539236249999998,9
28896276,0.8592176470588234,0.021219221544117654,17
28913493,0.7535442307692309,0.06352801624057315,52
28914167,0.8940421052631576,0.009671057017543859,19
28914957,0.8647382352941176,0.03347866364527629,34
28915023,0.819834090909091,0.04978108788054969,44
28915658,0.41105,0.33792420500000003,2
28938594,0.8538714285714287,0.04621613814285714,21
28942538,0.8478,,1
28956135,0.8276333333333334,0.032368443333333316,3
28962644,0.9243318181818182,0.007815147034632038,22
28964555,0.9473714285714285,0.0023377090476190483,7
28965495,0.7824999999999999,0.0581734976,26
28988803,0.7507000000000001,0.08061112631578948,20
29005372,0.7396333333333334,0.22618752500000003,9
29006435,0.8996419354838711,0.007018442516129031,31
29007382,0.7217600000000001,0.15532922266666666,10
29011992,0.9644,0.001161620000000001,2
29015749,0.8924374999999999,0.015088957166666663,16
29015836,0.19765,0.814215605,2
29017850,0.957981818181818,0.0009453296363636348,11
29026770,0.0,,1
29029778,0.6896333333333334,0.13080383466666665,6
29031460,0.8490071428571431,0.016954177637362643,14
29031562,0.9076,,1
29031829,0.8023857142857143,0.0394144380952381,7
29040124,0.8949666666666666,0.030461814666666663,6
29040915,0.9133666666666667,0.007219943333333322,3
29056987,0.824259090909091,0.08879666200845666,44
29058863,0.47455,0.04461084500000002,2
29072045,0.9622,,1
29078635,0.907575,0.016278682500000002,4
29080800,0.7003,,1
29084278,0.6466000000000001,0.166577775,5
29085059,0.97795,0.0002060449999999997,2
29099226,0.7293999999999999,0.0257431,6
29101301,0.6792,,1
29102430,0.9595,,1
29103244,0.908495652173913,0.006771854980237152,23
29106195,0.8746999999999999,0.04763721090909089,12
29107259,0.8336105263157895,0.03356861766081873,19
29108377,0.7875692307692308,0.09373439661538463,26
29125551,0.8371666666666666,0.08321522235294122,18
29127672,0.9881,,1
29130515,0.8046318181818183,0.07823146989177489,22
29132538,0.859815,0.012711639236842107,20
29135937,0.9704999999999999,2.4499999999999654e-05,2
29139019,0.8805,,1
29139416,0.7227,,1
29152740,0.8885,,1
29155400,0.8227000000000001,0.00250887,3
29157564,0.7872,0.030799771111111103,10
29159086,0.6650294117647056,0.14023571244206776,34
29182475,0.9242375,0.002695562678571429,8
29183228,0.0,,1
29208487,0.6739055555555554,0.12185848339682541,36
29210731,0.0,0.0,2
29212926,0.9272333333333332,0.0013100833333333354,3
29221322,0.8823464285714284,0.01546028332010582,28
29221597,0.7107,0.14612418,2
29222103,0.79865,0.026305123000000003,6
29224977,0.9519,,1
29233161,0.8313999999999999,0.014658686666666665,4
29235143,0.3076,0.17813029999999996,5
29239370,0.8654944444444443,0.0495384864379085,18
29240961,0.8474311475409836,0.039173037513661205,61
29242808,0.7719250000000001,0.11203920774193547,32
29243569,0.6768,,1
29245267,0.91,,1
29251722,0.8604636363636363,0.013632007186147184,22
29266015,0.7973736842105265,0.0845090998245614,19
29272177,0.8807055555555555,0.05139037820261439,18
29275038,0.7758823529411764,0.08521958154411766,17
29278900,0.883857142857143,0.0040560561904761875,7
29280314,0.0,,1
29280747,0.9354,0.002623870000000002,3
29280801,0.6385375,0.04526215125,8
29282825,0.8297399999999999,0.017514862999999995,5
29284311,0.869264705882353,0.010488886176470584,17
29286756,0.0,0.0,2
29312304,0.7951411764705882,0.08527795507352942,17
29313597,0.8962555555555556,0.019742842777777787,9
29331888,0.5866333333333333,0.25879306333333335,3
29334499,0.823243243243243,0.03798067030030031,37
29338383,0.8538700000000001,0.06280899596551723,30
29338990,-0.010050000000000003,1.892874245,2
29339118,0.9001,,1
29339367,0.97094,0.0003577029999999995,5
29362378,0.8137,,1
29363161,0.7868352941176471,0.037957794926470584,17
29364627,0.7903615384615384,0.035795394230769224,13
29372096,0.8427761904761905,0.0576228769047619,21
29387201,0.62115,0.4779731230000001,6
29388811,0.7079363636363637,0.12945551454545454,11
29392171,0.9508666666666666,0.002112223333333332,3
29393458,0.6228846153846154,0.14648210641025644,13
29396603,0.8528,0.04750488307692307,14
29396738,0.9484272727272729,0.0032549068398268397,22
29398276,0.8931571428571428,0.006342272857142856,7
29398555,0.3367,,1
29418584,0.9141823529411764,0.00462731154411765,17
29419494,0.8742151515151517,0.023246777575757577,33
29421502,0.7895138888888887,0.09777934065873016,36
29440895,0.8127833333333334,0.1061449532352941,18
29465514,0.995,,1
29474883,0.79695,0.04596784277777778,10
29485876,0.8612733333333333,0.010336744952380952,15
29487110,0.9659833333333334,0.001154385151515154,12
29488752,0.9816,,1
29492538,0.7004666666666667,0.11949145333333334,12
29510156,0.8368466666666667,0.06963017552380953,15
29512429,0.7103714285714287,0.05799508014285715,21
29514544,0.9308714285714287,0.0023497157142857153,7
29517368,0.6914,0.131024583,21
29519451,0.78118,0.19088667199999998,5
29520455,0.7880857142857144,0.06699307428571427,21
29523570,0.8279400000000001,0.015557902666666667,10
29538256,0.7900222222222222,0.09544742194444446,9
29538361,0.8769624999999999,0.006177699821428577,8
29538427,0.3133666666666667,0.29459600333333336,3
29542486,0.6427333333333333,0.3098368933333333,3
29568968,0.8431240000000004,0.022190160233333336,25
29570169,0.9432428571428572,0.0024891695238095242,7
29577980,0.8164416666666665,0.01629523356060605,12
29592136,0.7249,0.14362742782608698,24
29594876,0.7183714285714287,0.0788787575824176,14
29596565,0.8255361111111107,0.018620864658730155,36
29628945,0.9115777777777778,0.007063131944444451,9
29635858,0.9432,,1
29636619,0.8838333333333334,0.008443213333333338,3
29636713,0.6953999999999999,0.09327347999999996,3
29652231,0.30038888888888887,0.34953730361111107,9
29652404,0.9377444444444443,0.003952992777777783,9
29654057,0.648,0.21523200666666664,4
29657673,0.7273666666666667,0.04915304333333333,3
29657809,0.6729857142857142,0.2127898380952381,7
29660309,0.8974325581395348,0.011718376057585824,43
29661520,0.7623800000000001,0.026165008857142853,15
29661706,0.9814,,1
29662698,0.8611146341463417,0.0243509672804878,41
29675536,0.8637166666666666,0.009100570144927538,24
29677177,0.791986885245902,0.07122461215846992,61
29679987,0.6057823529411765,0.12500395654411764,17
29682962,0.85935,0.033020918999999996,6
29683682,0.9737,,1
29683821,0.9345800000000001,0.003819211999999996,5
29688866,0.9342333333333332,0.004833790666666667,6
29725411,0.7719,0.05505622600000001,11
29732114,0.7764969696969697,0.04642528530303032,33
29732961,0.128,,1
29734963,0.6947944444444446,0.21463443937908497,18
29736429,0.6674055555555555,0.14469914055555555,18
29736880,0.5666315789473684,0.29391547116959066,19
29737260,0.8773538461538462,0.010570054358974358,13
29741812,0.7283,,1
29743269,0.8702799999999997,0.03993013833333334,25
29756965,0.9747,,1
29760130,0.8350500000000001,0.03184092,8
29760232,0.8516,,1
29761364,0.7696857142857143,0.12831235628571427,21
29761710,0.8148324324324324,0.02902716225225224,37
29762055,0.83965,0.003828124999999992,2
29762331,0.7398580645161289,0.10382200918279572,31
29774796,0.8437000000000001,0.024035659999999993,5
29775779,0.8077666666666666,0.025965303333333318,3
29776028,0.6649454545454545,0.09765271307359309,22
29776305,0.3548,0.25176608,2
29776840,0.9308666666666667,0.0033216424999999972,9
29777279,0.8231750000000001,0.02291114249999999,4
29777784,0.905,0.007019833333333341,7
29780350,0.5879500000000001,0.204717343,6
29798397,0.9651,0.0005620466666666667,4
29798498,0.6239,,1
29801064,0.7656124999999999,0.031815061250000005,8
29801966,0.8885400000000001,0.017024747999999992,5
29802192,0.870517857142857,0.021376465965608476,28
29803688,0.9330124999999999,0.008681861249999999,8
29828911,0.9069000000000002,0.013626370909090914,12
29829086,0.5799416666666667,0.1251310771969697,12
29829201,0.6158285714285715,0.19826935238095242,7
29831883,0.8289166666666666,0.07256508696969696,12
29833250,0.8372222222222222,0.03102133194444445,9
29848922,0.8535363636363636,0.024132328545454544,11
29858843,0.7857750000000001,0.03094610916666667,4
29860790,0.8451071428571427,0.060705014021164024,28
29877634,-0.9682,,1
29878377,0.6831714285714285,0.04776620571428573,7
29879250,0.8553814814814815,0.047225120028490025,27
29881128,0.8268,,1
29886888,0.8541761904761904,0.0579134329047619,21
29889060,0.7827464285714286,0.06461395961640211,28
29900958,0.9298500000000001,0.0015512449999999954,2
29914151,0.7155384615384615,0.10084364756410254,13
29924368,0.9462625,0.0026564912500000007,8
29926687,0.7494,,1
29929168,0.9908,,1
29929942,0.872546153846154,0.016396596184615385,26
29941577,0.829911111111111,0.08551163281045752,18
29944647,0.642475,0.15708838749999998,12
29948082,0.8696142857142858,0.020434029010989008,14
29961849,0.8125066666666668,0.06628156638095238,15
29961931,0.9522,0.0004551649999999997,5
29966894,0.7275,0.06606149,5
29968553,0.7924904761904763,0.09153980190476194,21
29979422,0.9308636363636363,0.0046509665454545455,11
29984580,0.6840799999999998,0.09534737635294119,35
29985555,0.9084555555555553,0.01224094777777778,9
29986857,0.903142857142857,0.007460909206349213,28
29990523,0.7918136363636363,0.08961720123376625,22
30010568,-0.25,,1
30010923,0.4896,0.47941631999999995,2
30015086,0.8836999999999998,0.017043189999999986,3
30015234,0.9631,0.00022628999999999905,3
30018439,0.771625,0.06413980250000001,4
30018930,0.9392,,1
30022382,0.9038999999999999,0.003965699999999998,4
30044044,0.8656222222222222,0.03820297694444445,9
30044981,0.9310428571428571,0.001674496190476193,7
30047741,0.8457333333333332,0.017760702500000006,9
30051160,0.8727499999999999,0.007939225714285719,8
30063950,0.9322600000000001,0.0021310754285714275,15
30065946,0.8555,,1
30066418,0.3332,0.08577669000000003,3
30068037,0.9147733333333331,0.005848020666666666,15
30084467,0.8381486486486484,0.06765568701201202,37
30084717,0.8024777777777778,0.0599719924183007,18
30093335,0.8348846153846152,0.07632233655384617,26
30096210,0.6238187500000001,0.22553729495833336,16
30109348,0.7993285714285714,0.028207213142857134,21
30109573,0.9234666666666667,0.0025436233333333337,3
30109908,0.8182615384615384,0.0708816658974359,13
30110399,0.6278444444444445,0.18746390333333332,27
30110410,0.8244400000000001,0.03574282,25
30113499,0.9216333333333334,0.005471162666666666,6
30113905,0.57288,0.12751216199999998,5
30114278,0.276,0.7592587866666668,4
30114679,0.81065,0.06900612499999997,2
30123531,0.18083999999999995,0.561078616,10
30124134,0.9569,0.00046999000000000005,3
