,listing_id,fall_price,spring_price,summer_price,winter_price,weekday_price,weekend_price
2721,13640928,102.25769230769231,92.37121212121212,80.21880341880342,105.0,94.82022144522145,95.10363247863248
2722,13641018,133.75,140.4090909090909,133.98148148148147,133.75,130.45454545454544,140.49074074074073
2723,13641844,93.34615384615384,90.0,102.55840455840456,90.0,93.84615384615384,94.10612535612535
2724,13642501,136.66923076923075,111.72181818181818,98.2022792022792,139.0,120.98321678321678,121.81344729344728
2725,13643570,59.95384615384616,57.89696969696969,57.68632478632479,60.75,58.46771561771562,59.6758547008547
2726,13644229,117.92307692307693,115.47878787878787,146.15384615384616,103.42307692307693,119.90093240093239,121.58846153846153
2727,13651559,82.3,77.49303030303031,93.56980056980058,85.0,84.38805361305361,84.79336182336182
2728,13652887,115.88076923076923,106.87242424242424,97.71880341880342,131.0,112.03851981351981,113.69747863247864
2729,13654492,78.34615384615384,77.33636363636364,86.01709401709402,75.0,79.10664335664335,79.24316239316241
2730,13655960,339.0,339.0,339.0,339.0,339.0,339.0
2731,13656742,275.0,275.0,275.0,275.0,275.0,275.0
2732,13658238,329.0,329.0,329.0,329.0,329.0,329.0
2733,13658599,309.0,309.0,309.0,309.0,309.0,309.0
2734,13658653,244.0,244.0,244.0,244.0,244.0,244.0
2735,13658666,204.0,205.15151515151516,203.07407407407408,204.0,219.07575757575756,189.03703703703704
2736,13660156,68.66538461538462,57.72484848484848,55.885185185185186,70.0,62.76165501165501,63.37605413105413
2737,13661111,78.27307692307693,69.8969696969697,62.61766381766382,80.0,72.62540792540793,72.7684472934473
2738,13661423,75.54615384615386,54.18909090909091,71.72849002849003,60.92307692307692,65.90454545454546,65.28886039886041
2739,13661449,197.40384615384613,186.66,253.17521367521368,218.0,204.6346153846154,222.98491452991453
2740,13661612,75.0,74.74363636363637,75.0,75.0,74.93181818181819,74.94
2741,13674131,40.0,40.0,40.0,40.0,40.0,40.0
2742,13674411,59.980769230769226,55.013636363636365,65.0,50.0,57.59527972027972,57.401923076923076
2743,13684864,79.0,79.0,79.5042735042735,79.0,79.0576923076923,79.19444444444444
2744,13686486,282.7307692307692,282.22242424242427,205.0,299.0,267.2558275058275,267.22076923076924
2745,13687977,64.34615384615384,62.56727272727272,66.95413105413105,68.35,64.88286713286713,66.22591168091168
2746,13689184,249.0,249.0,249.0,249.0,249.0,249.0
2747,13689263,77.56923076923077,68.4090909090909,67.87037037037038,82.25,74.46993006993007,73.57941595441596
2748,13691364,41.75,41.69242424242424,41.7962962962963,41.75,40.996212121212125,42.49814814814815
2749,13696391,500.0,401.030303030303,530.0569800569801,368.46153846153845,449.2074592074592,450.56695156695156
2750,13699419,109.56153846153846,91.08272727272728,49.02079772079772,131.0,94.57674825174826,95.75578347578347
2751,13700118,200.0,200.0,200.0,200.0,200.0,200.0
2752,13701671,157.74615384615385,155.44333333333333,151.24843304843307,161.0,156.24551282051283,156.4734472934473
2753,13705512,280.6615384615385,233.7430303030303,183.2242165242165,289.0,249.71689976689976,243.59749287749287
2754,13710525,130.0,130.0,130.0,130.0,130.0,130.0
2755,13711017,100.0,100.0,101.0974358974359,100.0,100.21538461538461,100.33333333333333
2756,13712209,119.41538461538462,111.94666666666666,114.24843304843304,123.0,115.92948717948718,118.37575498575498
2757,13713493,200.0,200.0,200.0,200.0,200.0,200.0
2758,13728003,207.4923076923077,180.68060606060607,156.97606837606838,212.0,188.78799533799534,189.78649572649573
2759,13732104,354.65384615384613,356.1581818181818,511.82849002849,310.8076923076923,374.4821678321678,392.2419373219373
2760,13734942,140.0,140.0,140.0,140.0,140.0,140.0
2761,13745820,245.0,245.0,245.0,245.0,245.0,245.0
2762,13748050,258.6576923076923,256.92787878787874,250.0,264.0,257.309324009324,257.48346153846154
2763,13751731,342.6576923076923,331.46030303030307,397.7920227920228,340.0,351.2093822843823,354.74562678062676
2764,13752903,119.0,119.0,119.0,119.0,119.0,119.0
2765,13753465,158.0346153846154,134.22696969696972,120.27635327635328,161.0,142.96194638694638,143.8070227920228
2766,13753865,65.0,65.0,65.0,65.0,65.0,65.0
2767,13754018,60.0,60.0,60.0,60.0,60.0,60.0
2768,13762241,69.03461538461539,68.04848484848486,67.03304843304844,70.25,67.21270396270397,69.97037037037038
2769,13764734,325.0,325.0,325.0,325.0,325.0,325.0
2770,13765120,183.44615384615383,180.93818181818182,177.35356125356125,187.0,182.0090909090909,182.35985754985754
2771,13765740,288.5,223.11454545454546,288.5925925925926,288.5,269.97727272727275,274.3762962962963
2772,13769302,75.0,75.0,75.07863247863247,75.0,75.01153846153846,75.02777777777777
2773,13769609,127.02307692307693,114.71303030303031,104.75555555555556,130.0,117.59959207459207,120.64623931623932
2774,13770797,299.0,299.0,299.0,299.0,299.0,299.0
2775,13770840,299.0,299.0,299.0,299.0,299.0,299.0
2776,13770918,299.0,299.0,299.0,299.0,299.0,299.0
2777,13771029,299.0,299.0,299.0,299.0,299.0,299.0
2778,13771892,157.3346153846154,129.83484848484846,112.25698005698005,160.3,139.77511655011656,140.0881054131054
2779,13771896,49.0,49.0,49.0,49.0,49.0,49.0
2780,13779044,99.29615384615384,89.83272727272728,94.01766381766382,113.8,100.31328671328671,98.15998575498575
2781,13781518,176.05,175.99272727272728,175.0,177.1,175.58636363636361,176.485
2782,13785072,226.6153846153846,220.2060606060606,240.0,200.0,222.07226107226109,221.33846153846153
2783,13785416,58.65,54.345151515151514,63.0,50.0,56.58257575757575,56.415
2784,13785508,96.0,96.0,96.0,96.0,96.0,96.0
2785,13785800,58.65,54.345151515151514,63.0,50.0,56.58257575757575,56.415
2786,13785835,59.980769230769226,55.013636363636365,65.0,50.0,57.59527972027972,57.401923076923076
2787,13785871,96.0,96.0,96.0,96.0,96.0,96.0
2788,13786651,451.4230769230769,408.41272727272724,511.9139601139601,449.0,451.32482517482515,459.050056980057
2789,13787761,106.96153846153847,109.21727272727273,115.17236467236467,102.65,106.95786713286714,110.04272079772079
2790,13787781,100.0,100.0,100.0,100.0,100.0,100.0
2791,13789232,148.82307692307694,122.21666666666667,99.12478632478633,150.0,129.7121794871795,130.37008547008546
2792,13789894,30.0,27.886969696969697,28.667521367521367,30.0,29.08502331002331,29.19222222222222
2793,13794197,135.0,135.0,135.0,135.0,135.0,135.0
2794,13795885,133.6,112.25787878787878,99.93105413105414,136.0,120.084324009324,120.81014245014245
2795,13796648,136.69230769230768,136.6848484848485,150.0,130.0,138.35780885780886,138.33076923076925
2796,13796733,56.65384615384615,53.342424242424244,60.0,50.0,55.06351981351981,54.934615384615384
2797,13796800,56.65384615384615,53.342424242424244,60.0,50.0,55.06351981351981,54.934615384615384
2798,13796851,56.65384615384615,53.342424242424244,60.0,50.0,55.06351981351981,54.934615384615384
2799,13798267,180.0,180.0,180.0,180.0,180.0,180.0
2800,13799172,98.0,98.0,98.0,98.0,98.0,98.0
2801,13799451,205.03846153846155,205.02727272727273,220.491452991453,195.0,206.67132867132867,206.10726495726496
2802,13799513,110.03846153846155,110.02727272727273,130.0,100.0,112.53671328671328,112.49615384615385
2803,13799564,116.63461538461539,108.35606060606061,125.0,100.0,112.65879953379954,112.33653846153845
2804,13801105,35.83846153846154,34.39090909090909,42.03019943019943,34.0,35.956993006993,37.172792022792024
2805,13802433,192.9230769230769,155.57757575757574,129.2091168091168,197.0,168.27109557109557,169.08378917378917
2806,13803837,48.86538461538461,46.68878787878788,43.09145299145299,52.0,47.479778554778555,47.84303418803418
2807,13804086,107.0,106.76969696969697,107.18518518518519,107.0,103.98484848484848,109.99259259259259
2808,13808598,106.0,106.0,106.25754985754986,106.0,106.02692307692308,106.10185185185185
2809,13810567,182.5,183.07575757575756,182.92934472934473,182.5,190.48403263403264,175.01851851851853
2810,13814062,98.31153846153846,100.71787878787879,99.68404558404558,99.5,97.59970862470863,101.5070227920228
2811,13814892,76.90384615384616,68.1560606060606,75.3934472934473,79.0,74.670337995338,75.05633903133904
2812,13815944,52.776923076923076,46.97545454545455,44.285754985754984,54.0,49.30157342657343,49.71749287749287
2813,13823956,134.12307692307692,127.46181818181819,138.65213675213676,133.7,132.76013986013984,134.20837606837608
2814,13825056,57.396153846153844,55.876666666666665,96.60911680911681,46.353846153846156,61.0698717948718,67.04801994301994
2815,13827202,185.0,185.0,185.0,185.0,185.0,185.0
2816,13828177,50.15,46.28060606060606,47.40712250712251,50.86538461538461,47.10337995337996,50.24817663817664
2817,13828397,25.0,25.0,25.0,25.0,25.0,25.0
2818,13831631,96.1,94.41484848484848,96.41509971509971,98.8,95.28280885780885,97.58216524216525
2819,13841950,85.0,85.0,85.0,85.0,85.0,85.0
2820,13843060,107.71538461538462,100.68151515151516,110.9957264957265,115.0,107.96229603729604,109.2340170940171
2821,13844274,181.1730769230769,164.49363636363637,129.885754985755,207.7076923076923,163.36066433566432,178.26941595441596
2822,13845855,112.96153846153845,103.70121212121212,110.36039886039886,116.0,110.4067599067599,111.10481481481482
2823,13846894,112.61923076923077,111.13696969696969,110.9005698005698,116.27307692307693,109.80617715617716,115.65874643874643
2824,13848240,130.88461538461536,130.32363636363635,129.36666666666667,131.8,129.95104895104896,131.23641025641027
2825,13848697,106.04615384615386,110.03848484848484,140.53789173789173,118.53076923076924,113.93001165501165,123.64663817663818
2826,13862083,78.21923076923076,69.8969696969697,62.49316239316239,80.0,72.51771561771561,72.78696581196581
2827,13865648,532.5038461538461,502.14757575757574,507.1769230769231,542.85,512.9999417249417,529.3392307692308
2828,13868417,92.8076923076923,90.73818181818183,89.46638176638177,97.0,92.25909090909092,92.74703703703705
2829,13875020,159.51923076923077,157.17727272727274,205.0,150.0,167.854020979021,167.99423076923077
2830,13875878,508.0,489.2681818181818,534.4603988603989,508.0,510.44947552447553,509.4148148148148
2831,13877143,273.3076923076923,266.6848484848485,280.0,260.0,270.1270396270396,269.86923076923074
2832,13877694,126.96153846153845,125.15454545454546,140.0,110.0,125.63111888111888,125.42692307692307
2833,13877900,119.96153846153845,110.02727272727273,130.0,100.0,115.19055944055944,114.80384615384615
2834,13878032,140.0,136.6848484848485,150.0,130.0,139.24242424242425,139.1
2835,13881097,100.0,100.0,100.0,100.0,100.0,100.0
2836,13881215,225.0,238.57575757575756,325.0,225.0,253.78787878787878,253.0
2837,13882079,134.16153846153847,118.83515151515152,103.34216524216524,135.0,122.61911421911422,123.05031339031339
2838,13885814,115.83846153846153,108.90727272727273,102.92450142450141,118.0,111.3597902097902,111.47532763532763
2839,13898798,111.59615384615384,100.86818181818182,110.0,95.0,104.59178321678321,104.14038461538462
2840,13900299,110.0,110.0,110.0,110.0,110.0,110.0
2841,13908739,82.51923076923077,111.82363636363637,107.12393162393163,78.5,98.87412587412588,91.1092735042735
2842,13909488,257.44615384615383,244.4390909090909,228.06210826210827,264.0,248.14493006993007,248.82874643874644
2843,13913655,110.81923076923077,123.45242424242423,209.63162393162392,87.16538461538462,125.89621212121212,139.63811965811965
2844,13913679,90.0,90.0,90.0,90.0,90.0,90.0
2845,13913909,103.88461538461539,102.53151515151515,110.25213675213675,106.0,105.17191142191143,106.16222222222223
2846,13925303,75.51153846153846,72.90787878787879,70.4920227920228,80.0,74.35547785547786,75.10024216524215
2847,13926060,205.73076923076923,189.0,251.37321937321937,189.0,208.5769230769231,208.97507122507122
2848,13927249,206.0,198.07878787878786,206.1851851851852,206.0,200.93939393939394,207.19259259259258
2849,13927736,225.31923076923076,179.35909090909092,115.09401709401709,261.0,194.21031468531467,196.1758547008547
2850,13929565,230.0,230.0,230.0,230.0,230.0,230.0
2851,13935333,60.707692307692305,65.81393939393939,81.2991452991453,58.85,64.6969696969697,68.6384188034188
2852,13940381,95.68461538461538,81.33,67.36353276353276,98.0,85.42115384615384,85.76792022792023
2853,13940437,175.0,165.94333333333333,175.0,175.0,172.54166666666666,172.93
2854,13943472,129.0,129.0,129.0,129.0,129.0,129.0
2855,13958425,68.0,68.0,68.0,68.0,68.0,68.0
2856,13960396,124.66538461538462,99.12272727272727,149.92165242165242,99.0,118.3729020979021,117.98198005698006
2857,13960559,245.0,245.0,245.0,245.0,245.0,245.0
2858,13961307,123.0,154.4818181818182,123.37037037037037,123.0,125.3409090909091,136.5851851851852
2859,13971990,48.0,48.0,48.0,48.0,48.0,48.0
2860,13979912,125.0,125.0,125.0,125.0,125.0,125.0
2861,13981404,99.8076923076923,99.9,140.6239316239316,95.0,108.63461538461539,109.03119658119658
2862,13993929,390.0,390.42333333333335,393.64814814814815,390.0,390.7916666666667,391.2440740740741
2863,13994043,122.84615384615384,113.88969696969697,156.67122507122508,119.0,127.95792540792542,128.24561253561254
2864,13995011,130.0846153846154,116.07818181818182,92.6991452991453,146.5076923076923,122.40524475524475,120.27957264957266
2865,13999427,126.09615384615384,116.41545454545454,109.47692307692307,142.0,121.90541958041958,125.08884615384615
2866,14010358,128.41923076923078,123.87151515151515,121.7039886039886,136.65,126.58344988344989,128.7389173789174
2867,14010379,291.5,239.02151515151516,339.9669515669516,237.69230769230768,276.4392191142191,277.6511680911681
2868,14011305,126.11538461538461,114.06666666666666,105.6891737891738,128.45,118.30641025641026,118.85420227920227
2869,14011378,74.77692307692308,70.27242424242425,72.80940170940171,75.65,73.28851981351981,73.46585470085469
2870,14011625,118.1,99.75333333333333,154.7037037037037,96.6,108.88205128205128,125.69646723646724
2871,14011680,72.71538461538461,71.47424242424242,69.72250712250712,74.0,71.97558275058275,71.98048433048433
2872,14016040,102.25,90.45818181818183,130.05270655270655,79.0,96.38986013986013,104.49058404558406
2873,14020300,102.25,90.61,130.05270655270655,79.0,96.35576923076923,104.60058404558404
2874,14025287,246.39999999999998,234.54363636363638,249.83105413105415,262.8461538461538,246.96258741258742,249.84783475783476
2875,14041569,151.1384615384615,137.7560606060606,141.65071225071225,159.0,146.71649184149183,148.05612535612536
2876,14042516,73.55769230769232,62.905151515151516,95.42336182336183,60.169230769230765,70.24796037296038,75.77975783475785
2877,14042945,120.11538461538461,113.33030303030303,203.86894586894587,109.5,133.61130536130537,139.7960113960114
2878,14049107,83.5576923076923,78.08515151515152,77.65982905982906,90.0,82.37488344988344,82.276452991453
2879,14053220,153.60384615384615,127.92242424242426,112.83076923076922,156.45,137.29428904428903,138.10923076923078
2880,14055496,256.87307692307695,231.53030303030303,201.1216524216524,263.75,238.0997668997669,238.5377492877493
2881,14056036,97.15384615384616,94.45363636363638,91.74729344729346,99.0,95.53374125874126,95.64364672364673
2882,14060306,52.84615384615385,50.739090909090905,52.719088319088314,56.0,52.491083916083916,53.66108262108262
2883,14061341,59.0,59.0,59.0,59.0,59.0,59.0
2884,14070994,137.62307692307692,124.60484848484847,139.4880341880342,144.0,134.9539627039627,137.9040170940171
2885,14073646,101.03846153846155,96.1630303030303,107.75384615384615,99.0,99.93228438228438,102.04538461538462
2886,14078541,175.0,175.0,175.1928774928775,175.0,175.00384615384615,175.0925925925926
2887,14084566,100.0,100.0,100.0,100.0,100.0,100.0
2888,14088891,123.5,123.38484848484848,123.5925925925926,123.5,121.99242424242425,124.9962962962963
2889,14103694,219.13846153846154,201.18545454545455,228.79772079772079,229.5076923076923,209.1727272727273,230.14193732193732
2890,14108273,39.0,39.35090909090909,40.851282051282055,39.0,39.38776223776224,39.71333333333334
2891,14108275,94.0,94.0,94.0,94.0,94.0,94.0
2892,14108770,94.00384615384615,88.01757575757576,87.74387464387465,103.6,93.22109557109557,93.46155270655271
2893,14110227,120.0,120.0,120.0,120.0,120.0,120.0
2894,14120588,150.0,150.0,150.0,150.0,150.0,150.0
2895,14124903,170.96153846153845,196.79545454545456,238.2193732193732,139.3269230769231,185.97465034965035,186.67699430199428
2896,14128202,122.93076923076923,103.04151515151514,61.82051282051282,148.0,108.18537296037296,109.71102564102564
2897,14128421,41.1,41.03090909090909,41.15555555555556,41.1,40.195454545454545,41.99777777777778
2898,14129036,47.919230769230765,47.50969696969697,49.54529914529914,49.75,47.98100233100233,49.38111111111111
2899,14141273,41.88076923076923,41.61484848484848,42.08062678062678,43.0,42.02511655011655,42.2630056980057
